month,revenue_mean,revenue_std,profit_mean,profit_std,profit_margin_mean,profit_margin_std
April,58843.85,17971.46,17380.04,16472.32,24.05,25.62
August,60351.88,16376.91,20233.28,14644.51,29.55,19.07
December,71187.25,19027.25,32590.5,17517.18,42.07,17.61
February,46218.39,13602.74,5081.51,12166.34,4.38,32.51
January,46052.96,13309.04,4581.35,12303.9,3.86,29.51
July,62485.37,17936.68,20667.34,16047.07,28.5,22.05
June,64965.02,18255.9,23082.51,16471.63,31.21,20.57
March,58416.79,17640.91,16569.41,16044.7,23.21,23.54
May,57686.73,16462.08,15472.74,15076.99,22.27,23.35
November,70527.28,21600.78,31729.98,20677.98,41.04,17.52
October,53466.69,14912.5,14753.2,13480.46,22.79,22.74
September,54479.48,15237.14,14698.26,15604.8,21.5,29.05
