date,day_of_week,revenue,profit,profit_margin
2021-01-03,Sunday,19454,-12329,-63.38
2021-01-16,Saturday,20252,-10757,-53.12
2021-01-24,Sunday,20432,-9587,-46.92
2021-01-30,Saturday,21027,-9991,-47.52
2021-02-27,Saturday,22351,-7757,-34.71
2022-01-02,Sunday,22407,-13749,-61.36
2022-02-13,Sunday,22539,-17234,-76.46
2022-02-19,Saturday,23131,-16127,-69.72
2022-02-27,Sunday,23179,-10323,-44.54
2022-02-12,Saturday,23329,-15238,-65.32
2022-02-20,Sunday,23480,-14276,-60.8
2022-02-05,Saturday,23558,-10370,-44.02
2022-01-29,Saturday,23894,-9972,-41.73
2022-01-09,Sunday,23952,-10832,-45.22
2021-03-14,Sunday,24602,-6623,-26.92
2021-03-28,Sunday,24625,-4157,-16.88
2021-04-04,Sunday,24827,-6169,-24.85
2023-02-11,Saturday,25102,-14249,-56.76
2021-01-09,Saturday,25302,-4367,-17.26
2021-01-10,Sunday,25421,-7522,-29.59
2021-03-06,Saturday,25527,-7090,-27.77
2021-01-31,Sunday,25664,-5222,-20.35
2021-10-16,Saturday,25773,-8550,-33.17
2021-05-09,Sunday,25900,-3037,-11.73
2021-02-14,Sunday,25953,-52863,-203.69
2022-01-22,Saturday,25999,-13729,-52.81
2021-04-24,Saturday,26085,-5103,-19.56
2021-02-06,Saturday,26096,-8356,-32.02
2022-01-08,Saturday,26361,-12799,-48.55
2021-02-07,Sunday,26380,-5137,-19.47
2022-02-06,Sunday,26697,-7251,-27.16
2021-04-25,Sunday,26777,-4433,-16.56
2023-02-12,Sunday,26826,-10442,-38.92
2021-02-21,Sunday,26842,-2831,-10.55
2021-04-11,Sunday,26883,-33573,-124.89
2021-06-12,Saturday,26998,-2083,-7.72
2021-05-29,Saturday,27001,-3772,-13.97
2021-02-20,Saturday,27212,-1940,-7.13
2021-03-27,Saturday,27339,-6270,-22.93
2021-07-17,Saturday,27427,-3470,-12.65
2021-03-07,Sunday,27611,-2546,-9.22
2021-01-02,Saturday,27764,-773,-2.78
2021-10-17,Sunday,27764,-3171,-11.42
2021-09-04,Saturday,27854,-2426,-8.71
2021-10-02,Saturday,27929,-5228,-18.72
2021-10-10,Sunday,27996,-4173,-14.91
2021-02-13,Saturday,28159,-2519,-8.95
2021-01-23,Saturday,28290,-496,-1.75
2022-01-16,Sunday,28304,-9237,-32.63
2023-02-25,Saturday,28345,-9055,-31.95
